,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:M0,V3Glider:M0,V3Glider:M0,V3Glider:M1,V3Glider:M1,V3Glider:M1,V3Glider:M2,V3Glider:M2,V3Glider:M2,V3Glider:M3,V3Glider:M3,V3Glider:M3,V3Glider:M4,V3Glider:M4,V3Glider:M4,V3Glider:M5,V3Glider:M5,V3Glider:M5
,ID,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,"1A031FEEFDD811EEBD9122A53CA8728A","1A031FEEFDD811EEBD9122A53CA8728A","1A031FEEFDD811EEBD9122A53CA8728A","1A031FF0FDD811EEBD9122A53CA8728A","1A031FF0FDD811EEBD9122A53CA8728A","1A031FF0FDD811EEBD9122A53CA8728A","1A031FEFFDD811EEBD9122A53CA8728A","1A031FEFFDD811EEBD9122A53CA8728A","1A031FEFFDD811EEBD9122A53CA8728A","1A031FF1FDD811EEBD9122A53CA8728A","1A031FF1FDD811EEBD9122A53CA8728A","1A031FF1FDD811EEBD9122A53CA8728A","1A031FF2FDD811EEBD9122A53CA8728A","1A031FF2FDD811EEBD9122A53CA8728A","1A031FF2FDD811EEBD9122A53CA8728A","1A031FEDFDD811EEBD9122A53CA8728A","1A031FEDFDD811EEBD9122A53CA8728A","1A031FEDFDD811EEBD9122A53CA8728A"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
920,3.833333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
921,3.837500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
922,3.841667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
923,3.845833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
924,3.850000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
925,3.854167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
926,3.858333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
927,3.862500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
928,3.866667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
929,3.870833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
930,3.875000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
931,3.879167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
932,3.883333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
933,3.887500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
934,3.891667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
935,3.895833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
936,3.900000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
937,3.904167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
938,3.908333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
939,3.912500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
940,3.916667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
941,3.920833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
942,3.925000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
943,3.929167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
944,3.933333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
945,3.937500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
946,3.941667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
947,3.945833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
948,3.950000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
949,3.954167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
950,3.958333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
951,3.962500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
952,3.966667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
953,3.970833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
954,3.975000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
955,3.979167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
956,3.983333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
957,3.987500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
958,3.991667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
959,3.995833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
960,4.000000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
961,4.004167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
962,4.008333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
963,4.012500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
964,4.016667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
965,4.020833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
966,4.025000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
967,4.029167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
968,4.033333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
969,4.037500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
970,4.041667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
971,4.045833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
972,4.050000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
973,4.054167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
974,4.058333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
975,4.062500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
976,4.066667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
977,4.070833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
978,4.075000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
979,4.079167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
980,4.083333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
981,4.087500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
982,4.091667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
983,4.095833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
984,4.100000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
985,4.104167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
986,4.108333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
987,4.112500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
988,4.116667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
989,4.120833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
990,4.125000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
991,4.129167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
992,4.133333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
993,4.137500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
994,4.141667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
995,4.145833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
996,4.150000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
997,4.154167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
998,4.158333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
999,4.162500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1000,4.166667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1001,4.170833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1002,4.175000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1003,4.179167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1004,4.183333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1005,4.187500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1006,4.191667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1007,4.195833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1008,4.200000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1009,4.204167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1010,4.208333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1011,4.212500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1012,4.216667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1013,4.220833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1014,4.225000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1015,4.229167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1016,4.233333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1017,4.237500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1018,4.241667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1019,4.245833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1020,4.250000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1021,4.254167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1022,4.258333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1023,4.262500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1024,4.266667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1025,4.270833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1026,4.275000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1027,4.279167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1028,4.283333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1029,4.287500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1030,4.291667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1031,4.295833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1032,4.300000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1033,4.304167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1034,4.308333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1035,4.312500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1036,4.316667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1037,4.320833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1038,4.325000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1039,4.329167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1040,4.333333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1041,4.337500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1042,4.341667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1043,4.345833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1044,4.350000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1045,4.354167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1046,4.358333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1047,4.362500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1048,4.366667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1049,4.370833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1050,4.375000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1051,4.379167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1052,4.383333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1053,4.387500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1054,4.391667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1055,4.395833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1056,4.400000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1057,4.404167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1058,4.408333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1059,4.412500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1060,4.416667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1061,4.420833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1062,4.425000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1063,4.429167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1064,4.433333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1065,4.437500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1066,4.441667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1067,4.445833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1068,4.450000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1069,4.454167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1070,4.458333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1071,4.462500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1072,4.466667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1073,4.470833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1074,4.475000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1075,4.479167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1076,4.483333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1077,4.487500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1078,4.491667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1079,4.495833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1080,4.500000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1081,4.504167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1082,4.508333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1083,4.512500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1084,4.516667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1085,4.520833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1086,4.525000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1087,4.529167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1088,4.533333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1089,4.537500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1090,4.541667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1091,4.545833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1092,4.550000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1093,4.554167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1094,4.558333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1095,4.562500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1096,4.566667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1097,4.570833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1098,4.575000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1099,4.579167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1100,4.583333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1101,4.587500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1102,4.591667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1103,4.595833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1104,4.600000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1105,4.604167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1106,4.608333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1107,4.612500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1108,4.616667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1109,4.620833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1110,4.625000,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1111,4.629167,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1112,4.633333,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1113,4.637500,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1114,4.641667,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
1115,4.645833,-0.158036,0.958359,-0.118616,0.206161,-3027.033936,592.571899,-856.232605,,,,,,,,,,,,,,,,,,
