,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider,V3Glider:M0,V3Glider:M0,V3Glider:M0,V3Glider:M1,V3Glider:M1,V3Glider:M1,V3Glider:M2,V3Glider:M2,V3Glider:M2,V3Glider:M3,V3Glider:M3,V3Glider:M3,V3Glider:M4,V3Glider:M4,V3Glider:M4,V3Glider:M5,V3Glider:M5,V3Glider:M5
,ID,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,20890627EAEB11EEBD9122A53CA8668A,"BDEC3918F6BC11EEBD9122A53CA8688A","BDEC3918F6BC11EEBD9122A53CA8688A","BDEC3918F6BC11EEBD9122A53CA8688A","BDEC391CF6BC11EEBD9122A53CA8688A","BDEC391CF6BC11EEBD9122A53CA8688A","BDEC391CF6BC11EEBD9122A53CA8688A","BDEC3919F6BC11EEBD9122A53CA8688A","BDEC3919F6BC11EEBD9122A53CA8688A","BDEC3919F6BC11EEBD9122A53CA8688A","BDEC391BF6BC11EEBD9122A53CA8688A","BDEC391BF6BC11EEBD9122A53CA8688A","BDEC391BF6BC11EEBD9122A53CA8688A","BDEC391AF6BC11EEBD9122A53CA8688A","BDEC391AF6BC11EEBD9122A53CA8688A","BDEC391AF6BC11EEBD9122A53CA8688A","BDEC391DF6BC11EEBD9122A53CA8688A","BDEC391DF6BC11EEBD9122A53CA8688A","BDEC391DF6BC11EEBD9122A53CA8688A"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
40,0.166667,10.009374,-4.290569,-7.333070,-2629.725586,1531.763306,139.547577,-2625.917236,1550.972290,144.813522,-2565.534180,1520.688232,171.436798,-2623.038086,1514.183105,277.855560,-2657.584961,1483.622803,297.578003,-2641.676758,1532.782837,-19.882629,-2603.707031,1553.852783,13.195189
41,0.170833,10.014502,-4.232718,-7.387943,-2629.324951,1531.905640,139.491943,-2625.532227,1551.086426,144.737091,-2565.125000,1520.705200,171.226028,-2622.510742,1514.322510,277.817841,-2657.003906,1483.743652,297.636871,-2641.472900,1532.933838,-19.987619,-2603.420654,1554.043579,13.101159
42,0.175000,10.036621,-4.186387,-7.321304,-2628.901123,1532.015503,139.425278,-2625.122803,1551.182861,144.654037,-2564.608643,1520.903564,171.146149,-2621.998779,1514.422119,277.746613,-2656.414795,1483.716309,297.511566,-2641.274658,1533.106812,-20.187922,-2603.141113,1554.176270,13.051308
43,0.179167,10.036890,-4.133042,-7.301428,-2628.496338,1532.121582,139.350540,-2624.691406,1551.284790,144.557831,-2564.163818,1521.040405,171.008591,-2621.467773,1514.543457,277.685608,-2655.812012,1483.823608,297.431519,-2641.038330,1533.198486,-20.273880,-2602.903564,1554.278198,12.913432
44,0.183333,10.020303,-4.069800,-7.322183,-2628.081055,1532.245483,139.256897,-2624.244873,1551.416626,144.499191,-2563.682129,1521.134521,170.840897,-2620.900146,1514.717285,277.584564,-2655.227295,1483.944092,297.390991,-2640.792969,1533.280151,-20.327419,-2602.623291,1554.390625,12.778508
45,0.187500,10.001542,-3.985111,-7.311511,-2627.617676,1532.387695,139.168839,-2623.825684,1551.591675,144.393280,-2563.259521,1521.314941,170.707657,-2620.249512,1514.875854,277.453369,-2654.590088,1484.158813,297.392944,-2640.575928,1533.348267,-20.417021,-2602.340820,1554.500854,12.681025
46,0.191667,9.962655,-3.922852,-7.348234,-2627.212402,1532.530884,139.073318,-2623.410645,1551.703003,144.231750,-2562.849854,1521.441528,170.512848,-2619.685791,1515.121094,277.389221,-2654.009277,1484.394287,297.361786,-2640.363281,1533.404053,-20.507832,-2602.083496,1554.560425,12.526080
47,0.195833,9.931291,-3.854206,-7.362750,-2626.810303,1532.650391,138.986679,-2623.015869,1551.808350,144.100342,-2562.340088,1521.596924,170.358429,-2619.105957,1515.309204,277.302032,-2653.401855,1484.612061,297.337036,-2640.200439,1533.438354,-20.587116,-2601.829590,1554.612061,12.370998
48,0.200000,9.899017,-3.786691,-7.354016,-2626.380127,1532.803589,138.881882,-2622.581299,1551.948120,143.945847,-2561.914307,1521.764526,170.175034,-2618.515137,1515.574341,277.215393,-2652.729248,1484.823975,297.274445,-2640.009521,1533.471191,-20.688536,-2601.559814,1554.739136,12.150622
49,0.204167,9.857502,-3.690129,-7.454206,-2626.015381,1532.921021,138.701126,-2622.185303,1552.076172,143.809326,-2561.331055,1521.781982,169.754822,-2617.914307,1515.774780,277.089294,-2652.129639,1485.037720,297.181946,-2639.831299,1533.489746,-20.762188,-2601.355957,1554.776611,11.975885
50,0.208333,9.820604,-3.606231,-7.450750,-2625.604004,1533.051636,138.628418,-2621.781738,1552.214233,143.660751,-2560.952637,1521.956909,169.620438,-2617.287842,1515.997314,277.019348,-2651.453125,1485.274292,297.138458,-2639.666260,1533.529907,-20.853266,-2601.184570,1554.807007,11.838035
51,0.212500,9.789488,-3.517024,-7.441018,-2625.216797,1533.197266,138.503922,-2621.333984,1552.427246,143.533493,-2560.494629,1522.180176,169.400909,-2616.671631,1516.203491,276.882812,-2650.729248,1485.533325,297.061005,-2639.470703,1533.589233,-20.961208,-2600.990723,1554.871216,11.717393
52,0.216667,9.754701,-3.422580,-7.421255,-2624.777832,1533.339600,138.358826,-2620.824707,1552.543457,143.275009,-2559.970703,1522.403076,169.231277,-2615.989258,1516.453003,276.702362,-2650.126709,1485.720703,296.950653,-2639.309570,1533.619141,-21.051966,-2600.791260,1554.945679,11.567751
53,0.220833,9.721857,-3.325847,-7.413320,-2624.370361,1533.501221,138.226364,-2620.386963,1552.730957,143.120529,-2559.479736,1522.638428,168.974472,-2615.365479,1516.686890,276.587555,-2649.408203,1485.961182,296.903442,-2639.069580,1533.709595,-21.059931,-2600.606934,1555.028442,11.344995
54,0.225000,9.686790,-3.208375,-7.407763,-2624.027588,1533.670776,138.044525,-2620.013428,1552.890015,142.999359,-2559.101318,1522.885864,168.540909,-2614.755859,1516.912354,276.490356,-2648.714844,1486.230591,296.842316,-2638.926270,1533.783203,-21.162270,-2600.445557,1555.133545,11.155558
55,0.229167,9.645757,-3.101182,-7.464240,-2623.595459,1533.871338,137.899612,-2619.654297,1553.060791,142.868423,-2558.610596,1523.025513,168.195618,-2614.052002,1517.225708,276.367920,-2648.030273,1486.506348,296.831879,-2638.766357,1533.885254,-21.260098,-2600.206543,1555.265625,10.945241
