Format Version,1.24,Take Name,V2_0325_Xaxis_001,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2024-03-25 05.06.28.143 PM,Capture Start Frame,1418315,Total Frames in Take,899,Total Exported Frames,899,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
262,1.091667,-5.019135,-15.737617,22.371222,-1024.450562,2115.635254,70.656052,-1050.506104,2142.271484,205.040421,-971.751587,2149.235107,112.336174,-975.282898,2113.734863,-49.443394,-1031.931641,2133.644043,67.216896,-1074.668701,2102.791016,231.083786,-990.242493,2066.229248,-78.674149,-1050.330078,2142.261475,205.168900,-971.375122,2149.199463,112.416824,-975.368591,2113.646973,-49.468212,-1031.478027,2132.932129,67.262207,-1074.059814,2103.738281,230.912704,-989.468567,2066.960205,-79.067680
263,1.095833,-5.141463,-15.590877,22.098888,-1005.556580,2122.198486,69.174973,-1031.195801,2149.073242,203.592026,-952.608093,2155.581055,110.713226,-956.656677,2119.961426,-51.027924,-1012.958862,2140.240234,65.736435,-1055.490845,2109.730957,229.720917,-971.906128,2072.503174,-80.185814,-1031.294189,2149.126709,203.613434,-952.527649,2155.268555,110.753983,-957.309753,2119.816406,-50.976189,-1013.030396,2139.292236,65.884590,-1055.289185,2110.376953,229.538528,-971.266479,2073.267822,-80.288841
264,1.100000,-5.304086,-15.362936,21.559837,-987.561279,2128.462891,67.636497,-1012.525085,2155.619141,202.124054,-934.171570,2161.359619,108.997124,-939.061951,2125.728760,-52.718334,-994.804565,2146.572021,64.215004,-1037.106445,2116.514893,228.342438,-954.847839,2078.406738,-81.812035,-1012.389771,2155.698486,202.171402,-933.750183,2161.195312,109.087891,-939.249573,2125.708008,-52.754993,-994.361145,2145.764404,64.221558,-1036.381958,2117.525146,228.213455,-954.024902,2079.187988,-82.156029
265,1.104167,-5.465090,-15.177817,21.190701,-969.206238,2134.692139,66.179565,-993.638428,2162.158447,200.701767,-915.495300,2167.287109,107.362717,-921.043213,2131.510498,-54.299252,-976.340820,2152.844482,62.756821,-1018.403870,2123.243652,227.028549,-937.212463,2084.259766,-83.298225,-993.426392,2162.149902,200.732437,-915.143250,2167.097900,107.411156,-921.255371,2131.452637,-54.377346,-976.031128,2152.054688,62.695988,-1017.820740,2124.231445,227.002182,-936.285706,2085.111572,-83.427628
266,1.108333,-5.596463,-15.001067,20.816980,-950.802368,2140.854492,64.628983,-974.722107,2168.559570,199.194336,-896.777222,2173.120605,105.660141,-902.958435,2137.286133,-55.966087,-957.826050,2159.051270,61.212864,-999.677490,2129.823730,225.605453,-919.509033,2090.125244,-84.896675,-974.652832,2168.558350,199.254425,-896.355835,2172.844238,105.603043,-903.394470,2137.211182,-56.016273,-957.619019,2158.321045,61.348686,-999.121277,2130.774170,225.508118,-918.463623,2090.965820,-85.143280
267,1.112500,-5.802754,-14.759904,20.289309,-932.648132,2146.869873,63.127987,-955.864380,2174.959961,197.736740,-878.190552,2178.683350,103.940331,-885.238770,2142.710693,-57.619675,-939.514038,2165.126709,59.712299,-981.090332,2136.489502,224.278473,-902.321655,2095.670166,-86.436516,-955.821289,2174.916504,197.771912,-877.914307,2178.551758,104.003708,-885.456421,2142.635742,-57.705643,-939.256042,2164.409912,59.766487,-980.674866,2137.231445,224.228775,-901.775940,2096.199707,-86.619942
268,1.116667,-5.915309,-14.559786,19.906860,-914.267700,2152.855469,61.677937,-936.913818,2181.137695,196.343491,-859.480957,2184.309570,102.327797,-867.227905,2148.342529,-59.201488,-921.019287,2171.157471,58.276390,-962.325073,2142.846436,222.967072,-884.710388,2101.411621,-87.956741,-937.110474,2180.965088,196.529297,-859.491150,2184.166992,102.454887,-867.772705,2148.218750,-59.179012,-920.848450,2170.341797,58.221767,-962.089355,2143.720703,222.910828,-884.194214,2101.973145,-88.313286
269,1.120833,-6.059883,-14.373425,19.514465,-896.512024,2158.560791,60.245415,-918.618530,2187.107910,194.944794,-841.405273,2189.666748,100.730133,-849.812500,2153.624756,-60.749363,-903.145203,2176.906250,56.845997,-944.226929,2149.014893,221.664261,-867.693115,2106.792969,-89.421570,-918.449280,2187.073242,194.986023,-841.099609,2189.444580,100.682838,-850.081177,2153.608154,-60.763542,-902.682373,2176.190674,56.897720,-943.507385,2150.172607,221.573059,-866.674927,2107.614014,-89.606285
270,1.125000,-6.289690,-14.110432,18.956696,-878.163208,2164.386475,58.676090,-899.507629,2193.365723,193.406097,-822.608398,2195.011475,98.914581,-831.945374,2158.796143,-62.475044,-884.627014,2182.791260,55.270222,-925.395630,2155.570557,220.278244,-850.389221,2112.097412,-91.007233,-899.622070,2193.303711,193.375732,-822.587341,2194.840820,99.066444,-832.496338,2158.747314,-62.416210,-884.537415,2181.752686,55.397995,-925.222473,2156.372559,220.366318,-849.835022,2112.673096,-91.457634
271,1.129167,-6.469326,-13.892189,18.524172,-860.440430,2169.882324,57.199276,-881.159973,2199.199951,191.953629,-804.531921,2200.130371,97.232330,-814.627747,2163.778809,-64.080948,-866.772400,2188.331787,53.788300,-907.258118,2161.639893,218.952332,-833.515564,2117.186523,-92.496613,-880.904846,2199.279053,191.870789,-804.197815,2200.003662,97.318192,-814.819519,2163.781494,-64.046036,-866.303528,2187.436523,53.837093,-906.648987,2162.457764,218.944214,-832.593567,2117.973145,-92.762093
272,1.133333,-6.666344,-13.598509,18.180714,-842.408142,2175.268311,55.699558,-862.343079,2204.987061,190.484421,-786.131287,2205.239502,95.423683,-797.173279,2168.630371,-65.769325,-848.637573,2193.750977,52.279182,-888.559875,2167.648438,217.674332,-816.483093,2122.102783,-94.006676,-862.421387,2204.921143,190.559448,-785.724182,2205.199463,95.591362,-797.197754,2168.622803,-65.857628,-848.145020,2193.079834,52.247448,-887.740173,2168.471436,217.505875,-815.919434,2122.589355,-94.188004
273,1.137500,-6.875531,-13.352361,17.774408,-824.215637,2180.538086,54.248081,-843.465088,2210.670166,189.040802,-767.582886,2210.173096,93.717712,-779.451416,2173.326172,-67.362343,-830.320862,2199.059570,50.812027,-869.861450,2173.579346,216.395920,-799.200378,2126.886230,-95.439362,-843.749084,2210.535400,189.103271,-767.492615,2210.147461,93.883499,-779.767456,2173.288818,-67.313225,-830.146484,2198.182129,50.899376,-869.549438,2174.287109,216.136230,-799.023682,2127.254150,-95.632591
274,1.141667,-7.072993,-13.099436,17.274570,-806.283325,2185.887695,52.804173,-824.809387,2216.384766,187.616196,-749.255066,2215.070557,92.040733,-761.994080,2178.100098,-68.944565,-812.233826,2204.458252,49.361416,-851.445068,2179.571533,215.113754,-782.252563,2131.798828,-96.887306,-825.132507,2216.146240,187.671921,-749.202942,2215.136230,92.147469,-762.235657,2178.113037,-68.893204,-811.785278,2203.543701,49.402584,-851.282959,2180.205811,215.105835,-782.184814,2132.062500,-97.158188
275,1.145833,-7.238840,-12.856446,16.965397,-788.417053,2190.965088,51.298996,-806.287903,2221.793457,186.124069,-731.082886,2219.885010,90.283508,-744.606628,2182.719482,-70.592758,-794.272949,2209.563721,47.845936,-833.036560,2185.180176,213.778259,-765.229919,2136.488770,-98.385017,-806.525330,2221.698730,186.205933,-731.185486,2219.818848,90.448235,-744.984985,2182.747803,-70.410233,-793.853333,2208.713379,47.888409,-832.673523,2185.856689,213.445602,-765.055664,2136.771240,-98.632858
276,1.150000,-7.445656,-12.556201,16.573372,-770.564087,2195.975342,49.866653,-787.622925,2227.214844,184.702301,-712.851624,2224.557617,88.540756,-727.345764,2187.155762,-72.196175,-776.299377,2214.608643,46.399597,-814.517029,2190.855225,212.549774,-748.426086,2141.018311,-99.800652,-787.985596,2227.084961,184.744553,-712.967712,2224.338379,88.640953,-727.685547,2187.175293,-72.166817,-776.046692,2213.746094,46.553226,-813.977356,2191.758545,212.407898,-748.110718,2141.434326,-100.022087
277,1.154167,-7.667887,-12.268487,16.258190,-752.694580,2200.828613,48.392960,-768.989136,2232.531250,183.214996,-694.647339,2229.168213,86.743095,-710.052551,2191.422607,-73.828682,-758.333069,2219.486816,44.899918,-795.980835,2196.408447,211.275284,-731.526367,2145.338867,-101.217949,-769.650696,2232.464600,183.237152,-694.824707,2228.932129,86.990089,-710.418884,2191.442383,-73.754204,-757.817139,2218.663818,45.042149,-795.201660,2197.298096,211.227142,-731.259827,2145.687256,-101.704216
278,1.158333,-7.807029,-12.061663,15.875349,-735.003418,2205.523438,46.939201,-750.712830,2237.475098,181.771912,-676.656982,2233.497070,85.103615,-692.758057,2195.697510,-75.387115,-740.521362,2224.217041,43.442150,-777.879211,2201.569580,209.941986,-714.625916,2149.736328,-102.670959,-751.213135,2237.320801,181.818863,-676.804443,2233.146973,85.255905,-693.307922,2195.630127,-75.265213,-740.306213,2223.312500,43.452591,-776.939758,2202.875732,209.790848,-714.066650,2150.405029,-102.969521
279,1.162500,-7.987886,-11.887941,15.438838,-717.296021,2210.165771,45.552525,-732.488037,2242.450439,180.365204,-658.657593,2237.743408,83.557396,-675.371521,2199.818604,-76.841194,-722.674988,2228.896240,42.036774,-759.877625,2206.802002,208.645660,-697.651123,2153.986816,-104.009033,-732.697876,2242.245361,180.438141,-658.755066,2237.560791,83.495750,-676.305664,2199.771484,-76.917931,-722.126892,2228.160645,42.201710,-759.724060,2207.540283,208.584274,-697.004944,2154.504883,-104.038872
280,1.166667,-8.159554,-11.522882,15.293787,-699.713867,2214.457764,44.103107,-713.993591,2247.126221,178.922974,-640.757996,2241.932129,81.689209,-658.554993,2203.667480,-78.511971,-705.051147,2233.197266,40.572781,-741.333008,2211.640137,207.454834,-681.149231,2157.843506,-105.432297,-714.414612,2247.100586,178.890503,-641.095276,2241.456543,81.833786,-659.028992,2203.547119,-78.544830,-704.819153,2232.613037,40.629738,-740.613403,2212.416992,207.459991,-680.584106,2158.495361,-105.580803
281,1.170833,-8.345479,-11.298746,14.936172,-682.276550,2218.846680,42.633392,-695.935425,2251.878662,177.429047,-623.027832,2246.005371,79.987679,-641.557922,2207.538818,-80.082016,-687.500305,2237.614014,39.081173,-723.423157,2216.631104,206.114059,-664.535400,2161.811768,-106.842125,-695.828125,2251.763428,177.495148,-622.921082,2245.782715,79.995346,-641.911682,2207.500000,-80.112610,-686.775330,2236.883057,39.155373,-722.596191,2217.895020,206.062851,-663.326721,2162.666504,-107.181335
282,1.175000,-8.539021,-11.029541,14.516809,-664.409119,2223.125488,41.146088,-677.324829,2256.525635,175.924362,-604.816406,2249.894043,78.233978,-624.221924,2211.261719,-81.691963,-669.499268,2241.926025,37.575569,-704.982788,2221.549316,204.777283,-647.651123,2165.663330,-108.279167,-677.724182,2256.372070,175.935455,-605.050537,2249.498047,78.252876,-624.910706,2211.167725,-81.676979,-669.200378,2241.287842,37.630947,-704.366272,2222.447266,204.714279,-646.972046,2166.334961,-108.336182
283,1.179167,-8.724262,-10.790911,14.437869,-646.787415,2227.202637,39.771141,-659.109680,2261.027832,174.498901,-586.997620,2253.963867,76.545807,-607.105103,2214.895264,-83.187317,-651.854736,2246.002441,36.164623,-686.722778,2226.191895,203.563766,-630.727417,2169.264404,-109.546837,-659.584778,2260.841797,174.610214,-587.264526,2253.550781,76.666176,-608.006348,2214.685547,-83.328720,-651.466614,2245.276367,36.092697,-685.947693,2227.240479,203.318787,-629.846863,2170.230713,-109.386200
284,1.183333,-8.873941,-10.488249,14.006088,-629.678894,2231.133789,38.308990,-641.174500,2265.220215,173.043976,-569.523682,2257.452148,74.806122,-590.601379,2218.356201,-84.795120,-634.608032,2249.969727,34.699924,-668.950562,2230.645020,202.264420,-614.701355,2172.886963,-111.001495,-641.201538,2265.139648,172.976059,-569.316589,2257.146484,74.834290,-591.135742,2218.269043,-84.775925,-633.981201,2249.311035,34.832733,-667.882263,2231.776855,202.040375,-613.684326,2173.708008,-111.197861
285,1.187500,-9.103935,-10.065748,13.604666,-611.975342,2235.057861,36.783051,-622.361511,2269.604004,171.491089,-551.386963,2260.996094,72.833267,-573.766724,2221.632080,-86.524666,-616.776794,2253.922607,33.152073,-650.229492,2235.331299,200.979355,-598.389954,2176.284668,-112.454323,-622.923096,2269.440186,171.489929,-551.542419,2260.592529,73.034340,-574.354858,2221.625732,-86.423126,-616.623840,2253.185303,33.174400,-649.159363,2236.609131,200.806122,-597.798767,2176.851074,-112.711784
286,1.191667,-9.320183,-9.849746,13.262247,-594.616821,2238.835693,35.351799,-604.405823,2273.815674,169.992584,-533.763245,2264.482910,71.162582,-556.838989,2224.828125,-88.023918,-599.307434,2257.720947,31.682280,-632.410583,2239.803223,199.652054,-581.824646,2179.569336,-113.760468,-604.773743,2273.605225,169.962006,-533.970947,2264.004883,71.171951,-557.662659,2224.783691,-88.012817,-599.174438,2256.976074,31.809666,-631.693359,2240.997070,199.612656,-580.873352,2180.367432,-113.857071
287,1.195833,-9.515255,-9.644261,12.865005,-577.247864,2242.392578,33.820183,-586.453430,2277.742432,168.405502,-516.121216,2267.672607,69.426567,-539.873291,2227.834229,-89.614601,-581.808899,2261.303467,30.119698,-614.634460,2244.002197,198.208527,-565.252258,2182.702637,-115.189400,-586.666870,2277.633545,168.398453,-516.280334,2267.222900,69.382027,-540.817444,2227.817627,-89.577782,-581.690125,2260.481934,30.204514,-614.136047,2244.958740,198.033875,-564.148315,2183.637451,-115.063934
288,1.200000,-9.674730,-9.268677,12.807972,-560.229492,2245.722656,32.431919,-568.514038,2281.443115,166.979233,-498.827911,2270.969238,67.586166,-523.663574,2230.764648,-91.197105,-564.774902,2264.633301,28.710577,-596.575928,2247.839355,197.047638,-549.295776,2185.618896,-116.492973,-568.458862,2281.411621,166.975296,-498.940674,2270.408936,67.647308,-524.014587,2230.738037,-91.233055,-564.349976,2264.063477,28.755808,-595.150391,2249.050781,196.884735,-548.083740,2186.472168,-116.601547
289,1.204167,-9.940290,-8.803910,12.075068,-542.948242,2249.223145,30.848885,-549.949829,2285.402588,165.346466,-480.998657,2273.708252,65.577576,-507.317596,2233.441162,-92.950645,-547.253601,2268.185059,27.103670,-578.296814,2252.268066,195.667236,-533.719055,2188.589111,-117.976372,-550.086121,2285.292480,165.446167,-480.904785,2273.671631,65.851707,-507.219604,2233.669189,-92.727043,-547.663025,2267.495117,27.164661,-577.890381,2252.934814,195.485291,-533.747437,2188.558105,-118.634727
290,1.208333,-10.204966,-8.426473,11.808303,-525.731934,2252.298828,29.435102,-531.762451,2289.042480,163.826675,-463.447754,2276.566162,63.715309,-490.896606,2235.830566,-94.501335,-529.950867,2271.270264,25.639713,-560.123901,2256.188721,194.437943,-517.694153,2191.032227,-119.200157,-532.297546,2288.758545,163.877777,-463.313080,2276.719482,64.021690,-490.599121,2236.258789,-94.255058,-529.846863,2270.699951,25.797125,-559.553955,2256.862549,194.095718,-518.270569,2190.688965,-119.894447
291,1.212500,-10.405364,-8.073375,11.635660,-508.484009,2255.434814,27.970545,-513.622437,2292.612793,162.279724,-445.913788,2279.554688,61.831375,-474.401947,2238.447266,-96.105164,-512.647461,2274.411377,24.140171,-541.946106,2259.967529,193.148071,-501.516052,2193.682373,-120.517647,-514.195068,2292.426758,162.293686,-445.900299,2279.598633,62.197414,-473.973419,2238.997314,-95.932175,-512.572388,2273.801025,24.306587,-541.205994,2260.655029,192.884903,-502.162506,2193.260010,-121.300240
292,1.216667,-10.595396,-7.852564,11.044047,-491.413116,2258.506836,26.468725,-495.891388,2295.989746,160.716736,-428.521667,2282.015625,60.163834,-457.755981,2240.920898,-97.639603,-495.379669,2277.520020,22.610353,-524.504700,2263.709229,191.701172,-485.397156,2196.404785,-121.915176,-496.204224,2295.822021,160.783157,-428.600006,2282.048584,60.448936,-457.356262,2241.526611,-97.536346,-495.298309,2276.911865,22.806110,-524.013428,2264.343506,191.497086,-485.922363,2195.936035,-122.637024
293,1.220833,-10.808764,-7.618029,10.768333,-474.237946,2261.360596,24.883152,-478.089996,2299.279297,159.028244,-411.113861,2284.629639,58.308674,-441.067474,2243.210693,-99.275024,-478.113098,2280.383057,20.978571,-506.780914,2267.250244,190.201477,-469.026642,2198.771729,-123.326553,-478.364136,2299.030762,159.165054,-411.121857,2284.720947,58.542725,-440.777954,2243.744629,-99.180443,-478.022339,2279.935791,21.255003,-506.385925,2267.865234,189.751282,-469.526794,2198.228516,-123.947357
294,1.225000,-10.969504,-7.173967,10.717080,-456.962952,2264.143799,23.516827,-459.727814,2302.430664,157.584045,-393.537750,2287.354004,56.408855,-424.760223,2245.583252,-100.835266,-460.822815,2283.164795,19.589861,-488.260254,2270.552979,189.056183,-453.000977,2201.145752,-124.558098,-460.140656,2302.186523,157.948990,-393.728363,2287.200928,56.760971,-424.283325,2245.976807,-100.800835,-461.135620,2282.837402,19.630533,-487.210205,2271.516113,188.742340,-453.272614,2200.816895,-125.290390
295,1.229167,-11.174470,-6.951150,10.409933,-439.879822,2266.805176,21.900677,-442.040466,2305.497803,155.862457,-376.225403,2289.731934,54.547802,-408.137115,2247.691162,-102.485802,-443.637207,2285.837402,17.928831,-470.674133,2273.882812,187.507126,-436.708740,2203.354004,-125.999687,-442.618408,2305.266113,156.183517,-375.856110,2289.629150,54.749538,-407.919800,2248.112305,-102.328369,-444.004730,2285.469971,18.030842,-469.964539,2274.655518,187.141144,-436.920807,2203.033447,-126.586899
296,1.233333,-11.370584,-6.700772,10.026044,-422.854736,2269.402344,20.444469,-424.328735,2308.460205,154.309570,-358.935486,2291.943848,52.841469,-391.626465,2249.729248,-103.985054,-426.483521,2288.451172,16.433640,-453.099884,2277.140137,186.122574,-420.594604,2205.542725,-127.296837,-424.934479,2308.158203,154.758087,-358.832184,2291.965088,53.046886,-391.315704,2250.176758,-103.961670,-426.540436,2288.072510,16.600626,-452.389099,2277.931152,185.582870,-421.033875,2205.093994,-127.908783
297,1.237500,-11.509186,-6.219545,9.948025,-405.521149,2271.692383,18.911896,-405.812103,2311.056152,152.695175,-341.278839,2294.114746,50.747627,-375.344055,2251.645020,-105.717140,-409.124939,2290.742920,14.886703,-434.422180,2279.894287,184.807465,-404.628693,2207.493408,-128.696869,-405.770691,2310.823975,152.734543,-341.524231,2294.040283,51.109463,-375.046600,2252.103271,-105.504082,-409.444153,2290.414551,15.011898,-433.986053,2280.575928,184.511810,-404.751068,2207.140625,-129.316925
298,1.241667,-11.706661,-5.926410,9.543039,-388.474670,2274.065430,17.338655,-387.971588,2313.789307,151.014832,-323.942596,2296.063965,48.882828,-358.906921,2253.445312,-107.342964,-391.942169,2293.133301,13.274743,-416.711182,2282.941406,183.313934,-388.622559,2209.465576,-130.097656,-387.720093,2313.589355,151.094254,-324.218750,2296.075439,49.270313,-358.696716,2253.860352,-107.161491,-392.253937,2292.685547,13.480096,-416.506897,2283.536865,182.845886,-388.704193,2209.170166,-130.634796
299,1.245833,-11.915439,-5.758908,9.175979,-371.680054,2276.247314,15.748147,-370.696014,2316.365723,149.303741,-306.949799,2297.897949,47.126389,-342.449371,2255.053223,-108.916702,-375.023529,2295.325928,11.632476,-399.595093,2285.811768,181.739563,-372.500519,2211.209717,-131.493500,-370.859863,2316.107422,149.343307,-306.947998,2297.954834,47.410557,-342.239166,2255.484131,-108.788406,-375.124756,2294.894287,11.923285,-399.192749,2286.481689,181.295380,-372.770050,2210.871582,-132.015549
300,1.250000,-12.065275,-5.543779,8.812181,-354.725403,2278.307861,14.106421,-353.146088,2318.683105,147.578888,-289.771942,2299.569580,45.288937,-325.938049,2256.663818,-110.584274,-357.945740,2297.401367,9.960515,-382.180206,2288.395508,180.143631,-356.346893,2212.986084,-133.002640,-352.112671,2318.974121,147.716522,-289.638611,2299.770264,45.452541,-325.981689,2257.019287,-110.405449,-358.150970,2297.039307,10.250983,-382.913361,2288.260986,179.582520,-356.436035,2212.607910,-133.334595
